Date,open,high,low,close,volume,dividends,stock splits,capital gains,sma_10,sma_20,sma_50,ema_10,ema_20,sma_cross_10_20,sma_cross_20_50,returns,log_returns,volatility_10,volatility_20,rsi_14,macd,ema_12,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,hl_range,oc_range,volume_sma_10,volume_ratio,close_lag_1,returns_lag_1,close_lag_2,returns_lag_2,close_lag_3,returns_lag_3,close_lag_5,returns_lag_5,close_lag_10,returns_lag_10,close_mean_5,close_std_5,close_min_5,close_max_5,close_mean_10,close_std_10,close_min_10,close_max_10,close_mean_20,close_std_20,close_min_20,close_max_20,day_of_week,month,quarter,target
2025-02-14 00:00:00-05:00,270.0700073,270.2099915,265.4500122,266.2900085,11546700,0,0,0,265.3930023,259.9730003,250.654801,265.0061423,260.7433907,5.420001984,9.31819931,-0.014871773,-0.014983467,0.008849966,0.008494971,74.94378106,5.329662253,5.329662253,4.792233109,0.537429144,259.9730003,272.4457912,247.5002095,0.09595451,0.753231545,0.01787517,-0.013996366,10158060,1.136703268,270.3099976,0.009862831,267.6700134,0.001047155,267.3900146,-0.003651602,263.8999939,0.00178416,258.5599976,0.001976399,268.0060059,1.489785958,266.2900085,270.3099976,265.3930023,3.141109145,259.9400024,270.3099976,259.9730003,6.236395438,249.2700043,270.3099976,4,2,1,270.7000122
2025-02-18 00:00:00-05:00,269.6799927,271.0100098,269.6000061,270.7000122,8185900,0,0,0,266.4690033,261.0445007,251.1902014,266.0413914,261.6916404,5.424502563,9.854299316,0.016560905,0.016425269,0.009837926,0.008762397,76.86986376,5.462828228,5.462828228,4.926352133,0.536476095,261.0445007,273.3263858,248.7626157,0.094098018,0.893079377,0.005208731,0.003782333,9824540,0.833209494,266.2900085,-0.014871773,270.3099976,0.009862831,267.6700134,0.001047155,268.3699951,0.016938239,259.9400024,0.005337271,268.4720093,1.931141819,266.2900085,270.7000122,266.4690033,2.899242529,262.5,270.7000122,261.0445007,6.140942539,252.9900055,270.7000122,1,2,1,270.8500061
2025-02-19 00:00:00-05:00,270.6799927,271.3299866,269.2399902,270.8500061,9342500,0,0,0,267.3040039,261.9305008,251.7138016,266.915685,262.5638657,5.373503113,10.21669922,0.000554096,0.000553943,0.009672975,0.008374979,79.67918977,5.516871416,5.516871416,5.04445599,0.472415427,261.9305008,274.364081,249.4969206,0.094938009,0.858686122,0.007716435,0.000628098,9773750,0.955876711,270.7000122,0.016560905,266.2900085,-0.014871773,270.3099976,0.009862831,267.3900146,-0.003651602,262.5,0.009848417,269.1640076,2.061982253,266.2900085,270.8500061,267.3040039,2.830751832,263.4299927,270.8500061,261.9305008,6.216790079,252.9900055,270.8500061,2,2,1,270.9899902
2025-02-20 00:00:00-05:00,270.230011,271.8399963,270.1700134,270.9899902,7356900,0,0,0,267.9900024,262.7585007,252.2764014,267.6564678,263.3663537,5.23150177,10.4820993,0.000516833,0.000516699,0.009642226,0.008388911,76.58180077,5.507509441,5.507509441,5.13706668,0.370442761,262.7585007,275.2941437,250.2228576,0.0954157,0.828323386,0.006162526,0.002812342,9241330,0.79608671,270.8500061,0.000554096,270.7000122,0.016560905,266.2900085,-0.014871773,267.6700134,0.001047155,264.1300049,0.006209542,269.8280029,1.994042894,266.2900085,270.9899902,267.9900024,2.807226566,263.4299927,270.9899902,262.7585007,6.267821538,252.9900055,270.9899902,3,2,1,270.7399902
2025-02-21 00:00:00-05:00,270.7999878,271.5100098,269.5100098,270.7399902,8917400,0,0,0,268.7210022,263.5919998,252.8322012,268.2171082,264.0686048,5.12900238,10.75979858,-0.000922543,-0.000922969,0.00955258,0.008375395,75.29072862,5.417467901,5.417467901,5.193146924,0.224320977,263.5919998,275.9101165,251.2738831,0.093463509,0.790141367,0.007387161,-0.000221557,9259930,0.96300944,270.9899902,0.000516833,270.8500061,0.000554096,270.7000122,0.016560905,270.3099976,0.009862831,263.4299927,-0.002650256,269.9140015,2.028993071,266.2900085,270.9899902,268.7210022,2.411772661,263.8999939,270.9899902,263.5919998,6.159058337,252.9900055,270.9899902,4,2,1,272.2099915
2025-02-24 00:00:00-05:00,271.4500122,272.3200073,270.3800049,272.2099915,5374400,0,0,0,269.552002,264.4199997,253.369201,268.943087,264.843975,5.132002258,11.05079865,0.005429568,0.005414881,0.009579795,0.008362352,75.3827331,5.402450063,5.402450063,5.235007552,0.167442511,264.4199997,276.7165858,252.1234136,0.093007988,0.816754248,0.00712686,0.002799702,8881970,0.605090988,270.7399902,-0.000922543,270.9899902,0.000516833,270.8500061,0.000554096,266.2900085,-0.014871773,263.8999939,0.00178416,271.097998,0.631715394,270.7000122,272.2099915,269.552002,1.954344032,266.2900085,272.2099915,264.4199997,6.148293038,252.9900055,272.2099915,0,2,1,268.6199951
2025-02-25 00:00:00-05:00,271.4599915,271.6799927,266.4500122,268.6199951,10079800,0,0,0,269.577002,265.2014992,253.769801,268.884343,265.2035959,4.375502777,11.43169815,-0.013188334,-0.013276073,0.009497358,0.008619492,62.14287098,5.042736094,5.042736094,5.19655326,-0.153817167,265.2014992,276.3748604,254.028138,0.084263183,0.652975272,0.019469811,-0.010461933,8564920,1.176870304,272.2099915,0.005429568,270.7399902,-0.000922543,270.9899902,0.000516833,270.7000122,0.016560905,268.3699951,0.016938239,270.6819946,1.295479537,268.6199951,272.2099915,269.577002,1.939083173,266.2900085,272.2099915,265.2014992,5.586680606,254.1999969,272.2099915,1,2,1,269.0299988
2025-02-26 00:00:00-05:00,267.0799866,269.0799866,266.6600037,269.0299988,7276000,0,0,0,269.7410004,265.8939995,254.1312009,268.9108259,265.5680153,3.847000885,11.76279861,0.001526333,0.00152517,0.009408789,0.008521741,60.21685597,4.736148677,4.736148677,5.104472343,-0.368323667,265.8939995,276.1295895,255.6584095,0.076990004,0.65319094,0.008995216,0.007301229,8575570,0.848456721,268.6199951,-0.013188334,272.2099915,0.005429568,270.7399902,-0.000922543,270.8500061,0.000554096,267.3900146,-0.003651602,270.3179932,1.479142152,268.6199951,272.2099915,269.7410004,1.797768251,266.2900085,272.2099915,265.8939995,5.117794996,254.1999969,272.2099915,2,2,1,264.9299927
2025-02-27 00:00:00-05:00,266.4899902,266.6700134,264.4500122,264.9299927,9374600,0,0,0,269.4669983,266.4304993,254.4842007,268.187038,265.5072512,3.036499023,11.94629852,-0.015239959,-0.015357281,0.010659284,0.009324295,52.73923133,4.114905642,4.114905642,4.906559003,-0.791653361,266.4304993,275.0885367,257.7724618,0.06499284,0.413346033,0.008379577,-0.005853869,8580170,1.092589075,269.0299988,0.001526333,268.6199951,-0.013188334,272.2099915,0.005429568,270.9899902,0.000516833,267.6700134,0.001047155,269.1059937,2.737960059,264.9299927,272.2099915,269.4669983,2.289924135,264.9299927,272.2099915,266.4304993,4.329018731,258.0499878,272.2099915,3,2,1,263.269989
2025-02-28 00:00:00-05:00,262.5599976,263.3999939,261.25,263.269989,11504500,0,0,0,268.7629974,266.6914993,254.8638007,267.2930291,265.2941786,2.071498108,11.82769867,-0.00626582,-0.006285533,0.010038995,0.008971422,48.89743425,3.448861312,3.448861312,4.615019465,-1.166158153,266.6914993,274.564987,258.8180116,0.059045659,0.282719524,0.008166498,0.002704111,8895870,1.293240571,264.9299927,-0.015239959,269.0299988,0.001526333,268.6199951,-0.013188334,270.7399902,-0.000922543,270.3099976,0.009862831,267.6119934,3.543110315,263.269989,272.2099915,268.7629974,2.98011702,263.269989,272.2099915,266.6914993,3.93674386,258.5599976,272.2099915,4,2,1,266.7399902
2025-03-03 00:00:00-05:00,265.0700073,266.8800049,265.0700073,266.7399902,7725600,0,0,0,268.8079956,267.100499,255.3010004,267.1924766,265.431875,1.707496643,11.7994986,0.01318039,0.013094285,0.010144553,0.009373748,47.04387367,3.16453766,3.16453766,4.324923104,-1.160385444,267.100499,273.9829176,260.2180803,0.0515343,0.473809445,0.006785625,0.006300158,8513760,0.907425156,263.269989,-0.00626582,264.9299927,-0.015239959,269.0299988,0.001526333,272.2099915,0.005429568,266.2900085,-0.014871773,266.5179932,2.441779251,263.269989,269.0299988,268.8079956,2.94177786,263.269989,272.2099915,267.100499,3.441209307,259.9400024,272.2099915,0,3,1,269.0599976
2025-03-04 00:00:00-05:00,269.0100098,269.3999939,267.519989,269.0599976,8481300,0,0,0,268.6439941,267.5564987,255.8034003,267.5320259,265.7774104,1.087495422,11.75309845,0.008697636,0.008660029,0.008973995,0.009473839,52.88824708,3.090785667,3.090785667,4.078095617,-0.98730995,267.5564987,273.5985395,261.514458,0.045164597,0.624419787,0.006987307,0.000185821,8543300,0.992742851,266.7399902,0.01318039,263.269989,-0.00626582,264.9299927,-0.015239959,268.6199951,-0.013188334,270.7000122,0.016560905,266.6059937,2.542331476,263.269989,269.0599976,268.6439941,2.869404239,263.269989,272.2099915,267.5564987,3.021020368,262.5,272.2099915,1,3,1,269.6199951
2025-03-05 00:00:00-05:00,267.9700012,270.2600098,267.9599915,269.6199951,6990400,0,0,0,268.520993,267.9124985,256.4106003,267.9116566,266.1433709,0.608494568,11.50189819,0.002081311,0.002079148,0.009008203,0.009282445,53.34015684,3.042452307,3.042452307,3.870966955,-0.828514648,267.9124985,273.5237623,262.3012346,0.04188878,0.652149025,0.008530593,0.006157383,8308090,0.841396759,269.0599976,0.008697636,266.7399902,0.01318039,263.269989,-0.00626582,269.0299988,0.001526333,270.8500061,0.000554096,266.7239929,2.692238018,263.269989,269.6199951,268.520993,2.789586241,263.269989,272.2099915,267.9124985,2.805631919,263.269989,272.2099915,2,3,1,268.25
2025-03-06 00:00:00-05:00,268.25,269.5100098,268.1600037,268.25,6136400,0,0,0,268.246994,268.1184982,256.9836002,267.9731736,266.3440022,0.128495789,11.13489807,-0.005081207,-0.005094161,0.009116908,0.009316536,46.31089037,2.860625109,2.860625109,3.668898586,-0.808273476,268.1184982,273.440108,262.7968885,0.039695954,0.51235545,0.005032642,0,8186040,0.749617642,269.6199951,0.002081311,269.0599976,0.008697636,266.7399902,0.01318039,264.9299927,-0.015239959,270.9899902,0.000516833,267.3879944,2.544521231,263.269989,269.6199951,268.246994,2.651265066,263.269989,272.2099915,268.1184982,2.660804887,263.269989,272.2099915,3,3,1,268.3900146
2025-03-07 00:00:00-05:00,269.0899963,270.3399963,267.6400146,268.3900146,10431200,0,0,0,268.0119965,268.3664993,257.5094003,268.0489629,266.5388606,-0.354502869,10.857099,0.000521956,0.00052182,0.009129324,0.009281366,54.36773161,2.696737446,2.696737446,3.474466358,-0.777728911,268.3664993,273.2088414,263.5241572,0.03608753,0.502428094,0.010059919,-0.002601292,8337420,1.251130446,268.25,-0.005081207,269.6199951,0.002081311,269.0599976,0.008697636,263.269989,-0.00626582,270.7399902,-0.000922543,268.4119995,1.08414679,266.7399902,269.6199951,268.0119965,2.505905121,263.269989,272.2099915,268.3664993,2.421171055,263.269989,272.2099915,4,3,1,266.0400085
2025-03-10 00:00:00-04:00,267.6199951,268.4400024,265.6400146,266.0400085,7593900,0,0,0,267.3949982,268.4735001,258.0110004,267.6836985,266.4913508,-1.078501892,10.46249969,-0.008755937,-0.008794496,0.009150035,0.009528882,39.39945102,2.350138506,2.350138506,3.249600787,-0.899462281,268.4735001,272.9834475,263.9635527,0.033596965,0.230208437,0.010524687,-0.005903844,8559370,0.887203147,268.3900146,0.000521956,268.25,-0.005081207,269.6199951,0.002081311,266.7399902,0.01318039,272.2099915,0.005429568,268.2720032,1.363289065,266.0400085,269.6199951,267.3949982,2.08099201,263.269989,269.6199951,268.4735001,2.254973704,263.269989,272.2099915,0,3,1,269.1600037
2025-03-11 00:00:00-04:00,268.4700012,269.730011,268.4400024,269.1600037,8436600,0,0,0,267.448999,268.5130005,258.5654004,267.9521176,266.7455083,-1.064001465,9.947600098,0.011727541,0.011659306,0.009233216,0.009116568,46.61322322,2.300692924,2.300692924,3.059819215,-0.759126291,268.5130005,273.0329583,263.9930426,0.033666585,0.571571815,0.00479272,0.002570129,8395050,1.004949345,266.0400085,-0.008755937,268.3900146,0.000521956,268.25,-0.005081207,269.0599976,0.008697636,268.6199951,-0.013188334,268.2920044,1.378390164,266.0400085,269.6199951,267.448999,2.122896754,263.269989,269.6199951,268.5130005,2.259978924,263.269989,272.2099915,1,3,1,270.3299866
2025-03-12 00:00:00-04:00,268.4700012,271.230011,268.3599854,270.3299866,7236200,0,0,0,267.5789978,268.6599991,259.1106,268.3844574,267.0868871,-1.081001282,9.549399109,0.004346793,0.004337373,0.009319576,0.009114774,48.72978564,2.329066755,2.329066755,2.913668723,-0.584601968,268.6599991,273.2172549,264.1027432,0.033925824,0.683222924,0.010616749,0.006928094,8391070,0.862369162,269.1600037,0.011727541,266.0400085,-0.008755937,268.3900146,0.000521956,269.6199951,0.002081311,269.0299988,0.001526333,268.4340027,1.572325682,266.0400085,270.3299866,267.5789978,2.265483708,263.269989,270.3299866,268.6599991,2.278627928,263.269989,272.2099915,2,3,1,275.1300049
2025-03-13 00:00:00-04:00,271.5700073,275.3500061,271.5499878,275.1300049,13741500,0,0,0,268.598999,269.0329987,259.7852002,269.6109206,267.8528984,-0.433999634,9.247798462,0.017756145,0.017600346,0.008953216,0.009891867,57.18966662,2.707662337,2.707662337,2.872467446,-0.164805109,269.0329987,274.3985631,263.6674342,0.039887779,1.068160747,0.013811719,0.01310895,8827760,1.556623651,270.3299866,0.004346793,269.1600037,0.011727541,266.0400085,-0.008755937,268.25,-0.005081207,264.9299927,-0.015239959,269.8100037,3.362459189,266.0400085,275.1300049,268.598999,3.087397371,263.269989,275.1300049,269.0329987,2.682782229,263.269989,275.1300049,3,3,1,275.2399902
2025-03-14 00:00:00-04:00,276.269989,276.2999878,274.6600037,275.2399902,13365000,0,0,0,269.7959991,269.2794983,260.4773999,270.6343878,268.5564309,0.516500854,8.802098389,0.000399758,0.000399678,0.008346391,0.009691148,55.19368767,2.982200017,2.982200017,2.89441396,0.087786057,269.2794983,275.3045314,263.2544651,0.04474929,0.994643913,0.005958379,-0.003728233,9013810,1.482724841,275.1300049,0.017756145,270.3299866,0.004346793,269.1600037,0.011727541,268.3900146,0.000521956,263.269989,-0.00626582,271.1799988,3.978331292,266.0400085,275.2399902,269.7959991,3.112064809,266.0400085,275.2399902,269.2794983,3.012516574,263.269989,275.2399902,4,3,1,276.730011
2025-03-17 00:00:00-04:00,275.5400085,276.7900085,275.3900146,276.730011,8583400,0,0,0,270.7950012,269.8014984,261.1694,271.7426829,269.3348671,0.993502808,8.632098389,0.005413533,0.005398932,0.007790436,0.008983968,64.97969068,3.282170509,3.282170509,2.97196527,0.310205239,269.8014984,276.5066147,263.0963822,0.04970407,1.016658646,0.005059061,0.004318801,9099590,0.943273268,275.2399902,0.000399758,275.1300049,0.017756145,270.3299866,0.004346793,266.0400085,-0.008755937,266.7399902,0.01318039,273.3179993,3.34799884,269.1600037,276.730011,270.7950012,3.588961544,266.0400085,276.730011,269.8014984,3.352558128,263.269989,276.730011,0,3,1,279.9599915
2025-03-18 00:00:00-04:00,279.8999939,280.2099915,278.9700012,279.9599915,9596500,0,0,0,271.8850006,270.2644974,261.8601999,273.236739,270.3467837,1.620503235,8.404297485,0.011671956,0.011604364,0.008054296,0.008625212,68.28368571,3.737448733,3.737448733,3.125061962,0.61238677,270.2644974,278.3645762,262.1644185,0.059941864,1.098481463,0.004429169,0.000214354,9211110,1.041839691,276.730011,0.005413533,275.2399902,0.000399758,275.1300049,0.017756145,269.1600037,0.011727541,269.0599976,0.008697636,275.4779968,3.47618938,270.3299866,279.9599915,271.8850006,4.534211021,266.0400085,279.9599915,270.2644974,4.050039422,263.269989,279.9599915,1,3,1,281.1099854
2025-03-19 00:00:00-04:00,279.8500061,281.480011,279.0599976,281.1099854,8822200,0,0,0,273.0339996,270.7774963,262.6125995,274.6682383,271.3718505,2.256503296,8.164896851,0.004107708,0.004099294,0.008025872,0.008636557,80.0296793,4.143293592,4.143293592,3.328708288,0.814585304,270.7774963,280.2217594,261.3332333,0.069756632,1.04702463,0.008608778,0.004502338,9394290,0.93910237,279.9599915,0.011671956,276.730011,0.005413533,275.2399902,0.000399758,270.3299866,0.004346793,269.6199951,0.002081311,277.6339966,2.752779543,275.1300049,281.1099854,273.0339996,5.289399591,266.0400085,281.1099854,270.7774963,4.722131529,263.269989,281.1099854,2,3,1,280.75
2025-03-20 00:00:00-04:00,279.4899902,280.8999939,279.4299927,280.75,5863300,0,0,0,274.2839996,271.2654968,263.3637994,275.7740132,272.2650076,3.018502808,7.901697388,-0.001280585,-0.001281406,0.007616509,0.008660983,84.08740602,4.38532941,4.38532941,3.540032513,0.845296898,271.2654968,281.7114961,260.8194975,0.077016793,0.953977781,0.005235979,0.004508246,9366980,0.62595415,281.1099854,0.004107708,279.9599915,0.011671956,276.730011,0.005413533,275.1300049,0.017756145,268.25,-0.005081207,278.7579956,2.618864959,275.2399902,281.1099854,274.2839996,5.505802408,266.0400085,281.1099854,271.2654968,5.22299966,263.269989,281.1099854,3,3,1,278.4899902
2025-03-21 00:00:00-04:00,279.4599915,279.4599915,276.5899963,278.4899902,9359300,0,0,0,275.2939972,271.6529968,264.0423993,276.2678272,272.8578631,3.641000366,7.610597534,-0.008049901,-0.008082477,0.008550416,0.008921878,74.04830848,4.344697669,4.344697669,3.700965544,0.643732125,271.6529968,282.5807867,260.725207,0.080454035,0.812825993,0.010305559,-0.003470984,9259790,1.010746464,280.75,-0.001280585,281.1099854,0.004107708,279.9599915,0.011671956,275.2399902,0.000399758,268.3900146,0.000521956,279.4079956,1.803938732,276.730011,281.1099854,275.2939972,5.22361187,266.0400085,281.1099854,271.6529968,5.46389492,263.269989,281.1099854,4,3,1,277.25
2025-03-24 00:00:00-04:00,278.9100037,279.0899963,276.8599854,277.25,7870100,0,0,0,276.4149963,271.9049973,264.6701993,276.4464041,273.2761619,4.509999084,7.234797974,-0.004452549,-0.004462491,0.007938361,0.008963427,67.5374968,4.16443486,4.16443486,3.793659407,0.370775453,271.9049973,283.1156588,260.6943358,0.082460136,0.738389267,0.008043322,-0.005951754,9287410,0.847394483,278.4899902,-0.008049901,280.75,-0.001280585,281.1099854,0.004107708,276.730011,0.005413533,266.0400085,-0.008755937,279.5119934,1.616171826,277.25,281.1099854,276.4149963,4.098757792,269.1600037,281.1099854,271.9049973,5.60533075,263.269989,281.1099854,0,3,1,278.4700012
2025-03-25 00:00:00-04:00,278.7799988,279.9599915,278.269989,278.4700012,5090200,0,0,0,277.3459961,272.3974976,265.2753992,276.8143308,273.7708132,4.948498535,7.122098389,0.004400365,0.004390712,0.007488055,0.008344102,68.42984955,4.073067402,4.073067402,3.849541006,0.223526396,272.3974976,283.8630692,260.9319259,0.08418265,0.764814693,0.006068885,-0.001111979,8952770,0.568561462,277.25,-0.004452549,278.4899902,-0.008049901,280.75,-0.001280585,279.9599915,0.011671956,269.1600037,0.011727541,279.2139954,1.649930057,277.25,281.1099854,277.3459961,3.233829169,270.3299866,281.1099854,272.3974976,5.732785814,263.269989,281.1099854,1,3,1,278.2399902
2025-03-26 00:00:00-04:00,278.9299927,279.019989,277.7799988,278.2399902,3717500,0,0,0,278.1369965,272.8579971,265.9253989,277.0735416,274.1964491,5.278999329,6.932598267,-0.000825981,-0.000826323,0.007595682,0.008365238,71.84082284,3.936718034,3.936718034,3.866976412,0.069741622,272.8579971,284.4926577,261.2233365,0.085279968,0.731291366,0.004456549,-0.002473748,8600900,0.432222209,278.4700012,0.004400365,277.25,-0.004452549,278.4899902,-0.008049901,281.1099854,0.004107708,270.3299866,0.004346793,278.6399963,1.284096017,277.25,280.75,278.1369965,2.093292992,275.1300049,281.1099854,272.8579971,5.817330307,263.269989,281.1099854,2,3,1,281.9700012
2025-03-27 00:00:00-04:00,280.5499878,282.0700073,279.5899963,281.9700012,8476300,0,0,0,278.8209961,273.7099976,266.6241989,277.963807,274.9367874,5.110998535,7.085798645,0.013405733,0.013316671,0.006725941,0.007737769,75.66135857,4.082579456,4.082579456,3.910097021,0.172482436,273.7099976,285.3957295,262.0242656,0.085387688,0.853422605,0.008795301,0.005061534,8074380,1.049777197,278.2399902,-0.000825981,278.4700012,0.004400365,277.25,-0.004452549,280.75,-0.001280585,275.1300049,0.017756145,278.8839966,1.79824545,277.25,281.9700012,278.8209961,2.118916183,275.2399902,281.9700012,273.7099976,5.842865985,263.269989,281.9700012,3,3,1,284.0599976
